Load Cell1,Load Cell2,Muscle Length 1, Muscle Length2
-1.860076,-1.811983,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.862877,-1.810630,1.000000,1.000000
-1.861477,-1.816043,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.861477,-1.814690,1.000000,1.000000
-1.864278,-1.813336,1.000000,1.000000
-1.857275,-1.814690,1.000000,1.000000
-1.864278,-1.813336,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.857275,-1.811983,1.000000,1.000000
-1.862877,-1.814690,1.000000,1.000000
-1.854473,-1.817396,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.862877,-1.814690,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.857275,-1.817396,1.000000,1.000000
-1.862877,-1.809277,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.857275,-1.813336,1.000000,1.000000
-1.862877,-1.809277,1.000000,1.000000
-1.854473,-1.817396,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.861477,-1.817396,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.861477,-1.817396,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.868480,-1.811983,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.862877,-1.809277,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.862877,-1.807924,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.862877,-1.814690,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.860076,-1.818749,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.865679,-1.811983,1.000000,1.000000
-1.864278,-1.813336,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.858675,-1.814690,1.000000,1.000000
-1.865679,-1.813336,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.858675,-1.813336,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.865679,-1.813336,1.000000,1.000000
-1.867079,-1.811983,1.000000,1.000000
-1.862877,-1.814690,1.000000,1.000000
-1.860076,-1.814690,1.000000,1.000000
-1.865679,-1.810630,1.000000,1.000000
-1.861477,-1.807924,1.000000,1.000000
-1.858675,-1.818749,1.000000,1.000000
-1.860076,-1.816043,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.861477,-1.817396,1.000000,1.000000
-1.862877,-1.816043,1.000000,1.000000
-1.867079,-1.809277,1.000000,1.000000
-1.864278,-1.817396,1.000000,1.000000
-1.865679,-1.811983,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.862877,-1.810630,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.864278,-1.814690,1.000000,1.000000
-1.857275,-1.814690,1.000000,1.000000
-1.860076,-1.814690,1.000000,1.000000
-1.864278,-1.816043,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.862877,-1.814690,1.000000,1.000000
-1.862877,-1.814690,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.858675,-1.813336,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.862877,-1.814690,1.000000,1.000000
-1.869881,-1.811983,1.000000,1.000000
-1.862877,-1.813336,1.000000,1.000000
-1.862877,-1.814690,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.861477,-1.814690,1.000000,1.000000
-1.858675,-1.806570,1.000000,1.000000
-1.864278,-1.817396,1.000000,1.000000
-1.861477,-1.816043,1.000000,1.000000
-1.860076,-1.817396,1.000000,1.000000
-1.858675,-1.814690,1.000000,1.000000
-1.862877,-1.814690,1.000000,1.000000
-1.865679,-1.821456,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.861477,-1.816043,1.000000,1.000000
-1.861477,-1.820103,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.858675,-1.814690,1.000000,1.000000
-1.865679,-1.816043,1.000000,1.000000
-1.858675,-1.814690,1.000000,1.000000
-1.862877,-1.817396,1.000000,1.000000
-1.864278,-1.813336,1.000000,1.000000
-1.862877,-1.816043,1.000000,1.000000
-1.860076,-1.816043,1.000000,1.000000
-1.858675,-1.816043,1.000000,1.000000
-1.861477,-1.817396,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.860076,-1.814690,1.000000,1.000000
-1.857275,-1.813336,1.000000,1.000000
-1.862877,-1.817396,1.000000,1.000000
-1.861477,-1.814690,1.000000,1.000000
-1.861477,-1.817396,1.000000,1.000000
-1.862877,-1.816043,1.000000,1.000000
-1.862877,-1.816043,1.000000,1.000000
-1.862877,-1.816043,1.000000,1.000000
-1.861477,-1.816043,1.000000,1.000000
-1.865679,-1.811983,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.860076,-1.816043,1.000000,1.000000
-1.857275,-1.817396,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.861477,-1.817396,1.000000,1.000000
-1.861477,-1.816043,1.000000,1.000000
-1.862877,-1.813336,1.000000,1.000000
-1.861477,-1.818749,1.000000,1.000000
-1.860076,-1.814690,1.000000,1.000000
-1.858675,-1.814690,1.000000,1.000000
-1.862877,-1.816043,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.860076,-1.814690,1.000000,1.000000
-1.854473,-1.811983,1.000000,1.000000
-1.862877,-1.816043,1.000000,1.000000
-1.861477,-1.814690,1.000000,1.000000
-1.862877,-1.816043,1.000000,1.000000
-1.864278,-1.814690,1.000000,1.000000
-1.860076,-1.818749,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.860076,-1.814690,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.862877,-1.813336,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.851672,-1.814690,1.000000,1.000000
-1.861477,-1.817396,1.000000,1.000000
-1.860076,-1.814690,1.000000,1.000000
-1.861477,-1.817396,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.860076,-1.817396,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.858675,-1.814690,1.000000,1.000000
-1.864278,-1.814690,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.857275,-1.814690,1.000000,1.000000
-1.854473,-1.811983,1.000000,1.000000
-1.857275,-1.816043,1.000000,1.000000
-1.860076,-1.817396,1.000000,1.000000
-1.860076,-1.814690,1.000000,1.000000
-1.861477,-1.814690,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.858675,-1.814690,1.000000,1.000000
-1.857275,-1.813336,1.000000,1.000000
-1.855874,-1.813336,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.862877,-1.810630,1.000000,1.000000
-1.858675,-1.807924,1.000000,1.000000
-1.858675,-1.813336,1.000000,1.000000
-1.858675,-1.811983,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.857275,-1.811983,1.000000,1.000000
-1.861477,-1.809277,1.000000,1.000000
-1.857275,-1.813336,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.858675,-1.811983,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.857275,-1.811983,1.000000,1.000000
-1.857275,-1.811983,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.858675,-1.805217,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.862877,-1.809277,1.000000,1.000000
-1.858675,-1.813336,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.858675,-1.811983,1.000000,1.000000
-1.857275,-1.801157,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.855874,-1.810630,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.860076,-1.809277,1.000000,1.000000
-1.855874,-1.810630,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.857275,-1.813336,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.860076,-1.806570,1.000000,1.000000
-1.860076,-1.809277,1.000000,1.000000
-1.857275,-1.809277,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.857275,-1.809277,1.000000,1.000000
-1.864278,-1.809277,1.000000,1.000000
-1.855874,-1.816043,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.854473,-1.806570,1.000000,1.000000
-1.857275,-1.811983,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.862877,-1.809277,1.000000,1.000000
-1.857275,-1.807924,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.855874,-1.809277,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.855874,-1.809277,1.000000,1.000000
-1.857275,-1.807924,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.857275,-1.809277,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.857275,-1.809277,1.000000,1.000000
-1.861477,-1.807924,1.000000,1.000000
-1.857275,-1.814690,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.855874,-1.811983,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.855874,-1.809277,1.000000,1.000000
-1.860076,-1.809277,1.000000,1.000000
-1.855874,-1.807924,1.000000,1.000000
-1.857275,-1.807924,1.000000,1.000000
-1.860076,-1.806570,1.000000,1.000000
-1.857275,-1.811983,1.000000,1.000000
-1.858675,-1.811983,1.000000,1.000000
-1.855874,-1.805217,1.000000,1.000000
-1.857275,-1.811983,1.000000,1.000000
-1.854473,-1.811983,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.855874,-1.807924,1.000000,1.000000
-1.857275,-1.807924,1.000000,1.000000
-1.855874,-1.809277,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.857275,-1.809277,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.858675,-1.806570,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.860076,-1.809277,1.000000,1.000000
-1.855874,-1.809277,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.855874,-1.811983,1.000000,1.000000
-1.855874,-1.806570,1.000000,1.000000
-1.858675,-1.806570,1.000000,1.000000
-1.857275,-1.806570,1.000000,1.000000
-1.858675,-1.807924,1.000000,1.000000
-1.860076,-1.809277,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.857275,-1.811983,1.000000,1.000000
-1.855874,-1.809277,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.853073,-1.807924,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.853073,-1.807924,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.857275,-1.809277,1.000000,1.000000
-1.855874,-1.811983,1.000000,1.000000
-1.857275,-1.807924,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.854473,-1.809277,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.854473,-1.806570,1.000000,1.000000
-1.858675,-1.806570,1.000000,1.000000
-1.858675,-1.806570,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.861477,-1.809277,1.000000,1.000000
-1.857275,-1.807924,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.857275,-1.806570,1.000000,1.000000
-1.857275,-1.807924,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.855874,-1.807924,1.000000,1.000000
-1.862877,-1.809277,1.000000,1.000000
-1.855874,-1.809277,1.000000,1.000000
-1.858675,-1.807924,1.000000,1.000000
-1.861477,-1.805217,1.000000,1.000000
-1.861477,-1.809277,1.000000,1.000000
-1.855874,-1.806570,1.000000,1.000000
-1.858675,-1.805217,1.000000,1.000000
-1.860076,-1.806570,1.000000,1.000000
-1.855874,-1.805217,1.000000,1.000000
-1.858675,-1.806570,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.857275,-1.809277,1.000000,1.000000
-1.861477,-1.806570,1.000000,1.000000
-1.855874,-1.806570,1.000000,1.000000
-1.860076,-1.809277,1.000000,1.000000
-1.855874,-1.805217,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.855874,-1.806570,1.000000,1.000000
-1.855874,-1.806570,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.861477,-1.806570,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.860076,-1.809277,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.857275,-1.806570,1.000000,1.000000
-1.858675,-1.805217,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.855874,-1.807924,1.000000,1.000000
-1.860076,-1.809277,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.857275,-1.814690,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.858675,-1.801157,1.000000,1.000000
-1.855874,-1.807924,1.000000,1.000000
-1.858675,-1.811983,1.000000,1.000000
-1.860076,-1.806570,1.000000,1.000000
-1.861477,-1.809277,1.000000,1.000000
-1.858675,-1.806570,1.000000,1.000000
-1.865679,-1.807924,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.858675,-1.803864,1.000000,1.000000
-1.858675,-1.806570,1.000000,1.000000
-1.860076,-1.809277,1.000000,1.000000
-1.854473,-1.809277,1.000000,1.000000
-1.858675,-1.807924,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.865679,-1.806570,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.861477,-1.806570,1.000000,1.000000
-1.860076,-1.806570,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.860076,-1.803864,1.000000,1.000000
-1.857275,-1.811983,1.000000,1.000000
-1.855874,-1.810630,1.000000,1.000000
-1.861477,-1.806570,1.000000,1.000000
-1.864278,-1.806570,1.000000,1.000000
-1.858675,-1.807924,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.860076,-1.809277,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.858675,-1.806570,1.000000,1.000000
-1.860076,-1.809277,1.000000,1.000000
-1.858675,-1.811983,1.000000,1.000000
-1.860076,-1.809277,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.858675,-1.809277,1.000000,1.000000
-1.867079,-1.806570,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.854473,-1.807924,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.860076,-1.805217,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.857275,-1.816043,1.000000,1.000000
-1.862877,-1.807924,1.000000,1.000000
-1.862877,-1.810630,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.861477,-1.814690,1.000000,1.000000
-1.854473,-1.810630,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.864278,-1.809277,1.000000,1.000000
-1.861477,-1.806570,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.862877,-1.810630,1.000000,1.000000
-1.861477,-1.807924,1.000000,1.000000
-1.858675,-1.813336,1.000000,1.000000
-1.864278,-1.810630,1.000000,1.000000
-1.853073,-1.811983,1.000000,1.000000
-1.861477,-1.806570,1.000000,1.000000
-1.858675,-1.810630,1.000000,1.000000
-1.864278,-1.813336,1.000000,1.000000
-1.861477,-1.806570,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.857275,-1.807924,1.000000,1.000000
-1.857275,-1.809277,1.000000,1.000000
-1.860076,-1.809277,1.000000,1.000000
-1.861477,-1.809277,1.000000,1.000000
-1.864278,-1.814690,1.000000,1.000000
-1.858675,-1.811983,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.862877,-1.809277,1.000000,1.000000
-1.860076,-1.807924,1.000000,1.000000
-1.854473,-1.813336,1.000000,1.000000
-1.862877,-1.810630,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.854473,-1.813336,1.000000,1.000000
-1.864278,-1.807924,1.000000,1.000000
-1.858675,-1.814690,1.000000,1.000000
-1.867079,-1.806570,1.000000,1.000000
-1.864278,-1.810630,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.855874,-1.807924,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.854473,-1.807924,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.858675,-1.821456,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.860076,-1.810630,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.854473,-1.811983,1.000000,1.000000
-1.864278,-1.809277,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.860076,-1.811983,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.854473,-1.813336,1.000000,1.000000
-1.862877,-1.813336,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.862877,-1.810630,1.000000,1.000000
-1.862877,-1.809277,1.000000,1.000000
-1.861477,-1.820103,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.864278,-1.813336,1.000000,1.000000
-1.860076,-1.813336,1.000000,1.000000
-1.862877,-1.814690,1.000000,1.000000
-1.853073,-1.813336,1.000000,1.000000
-1.857275,-1.810630,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.861477,-1.811983,1.000000,1.000000
-1.862877,-1.814690,1.000000,1.000000
-1.864278,-1.810630,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.865679,-1.813336,1.000000,1.000000
-1.864278,-1.813336,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.857275,-1.814690,1.000000,1.000000
-1.861477,-1.813336,1.000000,1.000000
-1.860076,-1.814690,1.000000,1.000000
-1.861477,-1.814690,1.000000,1.000000
-1.854473,-1.810630,1.000000,1.000000
-1.864278,-1.816043,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.861477,-1.810630,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.862877,-1.811983,1.000000,1.000000
-1.854473,-1.816043,1.000000,1.000000
-1.865679,-1.810630,1.000000,1.000000
-1.864278,-1.813336,1.000000,1.000000
-1.864278,-1.810630,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.867079,-1.813336,1.000000,1.000000
-1.864278,-1.803864,1.000000,1.000000
-1.864278,-1.807924,1.000000,1.000000
-1.860076,-1.814690,1.000000,1.000000
-1.864278,-1.811983,1.000000,1.000000
-1.861477,-1.814690,1.000000,1.000000
-1.864278,-1.813336,1.000000,1.000000
-1.865679,-1.816043,1.000000,1.000000
-1.871281,-1.814690,1.000000,1.000000
-1.861477,-1.816043,1.000000,1.000000
-1.860076,-1.814690,1.000000,1.000000
-1.868480,-1.814690,1.000000,1.000000
-1.864278,-1.810630,1.000000,1.000000
-1.864278,-1.813336,1.000000,1.000000
-1.861477,-1.816043,1.000000,1.000000
-1.867079,-1.814690,1.000000,1.000000
-1.864278,-1.813336,1.000000,1.000000
-1.864278,-1.814690,1.000000,1.000000
-1.867079,-1.817396,1.000000,1.000000
-1.864278,-1.817396,1.000000,1.000000
-1.864278,-1.809277,1.000000,1.000000
-1.864278,-1.814690,1.000000,1.000000
-1.865679,-1.814690,1.000000,1.000000
-1.865679,-1.806570,1.000000,1.000000
