Load Cell1,Load Cell2,Muscle Length 1, Muscle Length2
0.477625,0.031124,1.000000,1.000000
0.481827,0.031124,1.000000,1.000000
0.477625,0.031124,1.000000,1.000000
0.479025,0.029771,1.000000,1.000000
0.479025,0.032478,1.000000,1.000000
0.479025,0.031124,1.000000,1.000000
0.479025,0.032478,1.000000,1.000000
0.481827,0.032478,1.000000,1.000000
0.479025,0.031124,1.000000,1.000000
0.479025,0.031124,1.000000,1.000000
0.480426,0.032478,1.000000,1.000000
0.479025,0.031124,1.000000,1.000000
0.479025,0.029771,1.000000,1.000000
0.480426,0.035184,1.000000,1.000000
0.481827,0.031124,1.000000,1.000000
0.481827,0.031124,1.000000,1.000000
0.480426,0.028418,1.000000,1.000000
0.481827,0.031124,1.000000,1.000000
0.479025,0.032478,1.000000,1.000000
0.479025,0.028418,1.000000,1.000000
0.480426,0.028418,1.000000,1.000000
0.477625,0.032478,1.000000,1.000000
0.479025,0.029771,1.000000,1.000000
0.480426,0.028418,1.000000,1.000000
0.479025,0.032478,1.000000,1.000000
0.481827,0.028418,1.000000,1.000000
0.486029,0.031124,1.000000,1.000000
0.479025,0.033831,1.000000,1.000000
0.479025,0.031124,1.000000,1.000000
0.476224,0.029771,1.000000,1.000000
0.480426,0.027065,1.000000,1.000000
0.480426,0.028418,1.000000,1.000000
0.480426,0.028418,1.000000,1.000000
0.483227,0.032478,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.480426,0.032478,1.000000,1.000000
0.479025,0.028418,1.000000,1.000000
0.476224,0.028418,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.480426,0.028418,1.000000,1.000000
0.479025,0.032478,1.000000,1.000000
0.474823,0.029771,1.000000,1.000000
0.481827,0.036537,1.000000,1.000000
0.476224,0.031124,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.480426,0.032478,1.000000,1.000000
0.480426,0.028418,1.000000,1.000000
0.479025,0.029771,1.000000,1.000000
0.479025,0.031124,1.000000,1.000000
0.479025,0.029771,1.000000,1.000000
0.480426,0.027065,1.000000,1.000000
0.480426,0.031124,1.000000,1.000000
0.481827,0.028418,1.000000,1.000000
0.477625,0.031124,1.000000,1.000000
0.480426,0.028418,1.000000,1.000000
0.480426,0.031124,1.000000,1.000000
0.476224,0.029771,1.000000,1.000000
0.469221,0.029771,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.474823,0.028418,1.000000,1.000000
0.479025,0.031124,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.479025,0.033831,1.000000,1.000000
0.474823,0.029771,1.000000,1.000000
0.480426,0.032478,1.000000,1.000000
0.476224,0.029771,1.000000,1.000000
0.480426,0.029771,1.000000,1.000000
0.479025,0.032478,1.000000,1.000000
0.480426,0.029771,1.000000,1.000000
0.479025,0.033831,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.476224,0.035184,1.000000,1.000000
0.480426,0.031124,1.000000,1.000000
0.474823,0.031124,1.000000,1.000000
0.479025,0.029771,1.000000,1.000000
0.474823,0.029771,1.000000,1.000000
0.476224,0.033831,1.000000,1.000000
0.480426,0.031124,1.000000,1.000000
0.477625,0.031124,1.000000,1.000000
0.479025,0.028418,1.000000,1.000000
0.479025,0.032478,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.477625,0.032478,1.000000,1.000000
0.481827,0.031124,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.480426,0.032478,1.000000,1.000000
0.472022,0.029771,1.000000,1.000000
0.476224,0.033831,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.476224,0.028418,1.000000,1.000000
0.472022,0.024358,1.000000,1.000000
0.477625,0.032478,1.000000,1.000000
0.476224,0.032478,1.000000,1.000000
0.476224,0.029771,1.000000,1.000000
0.476224,0.031124,1.000000,1.000000
0.476224,0.032478,1.000000,1.000000
0.476224,0.029771,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.476224,0.031124,1.000000,1.000000
0.476224,0.029771,1.000000,1.000000
0.474823,0.032478,1.000000,1.000000
0.477625,0.032478,1.000000,1.000000
0.479025,0.039244,1.000000,1.000000
0.473423,0.032478,1.000000,1.000000
0.474823,0.033831,1.000000,1.000000
0.476224,0.032478,1.000000,1.000000
0.479025,0.028418,1.000000,1.000000
0.477625,0.032478,1.000000,1.000000
0.474823,0.037891,1.000000,1.000000
0.481827,0.031124,1.000000,1.000000
0.474823,0.031124,1.000000,1.000000
0.477625,0.033831,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.474823,0.028418,1.000000,1.000000
0.477625,0.031124,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.474823,0.032478,1.000000,1.000000
0.477625,0.028418,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.474823,0.028418,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.474823,0.021652,1.000000,1.000000
0.474823,0.033831,1.000000,1.000000
0.479025,0.029771,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.479025,0.031124,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.480426,0.033831,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.474823,0.028418,1.000000,1.000000
0.474823,0.028418,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.472022,0.027065,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.470622,0.027065,1.000000,1.000000
0.480426,0.028418,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.474823,0.032478,1.000000,1.000000
0.472022,0.027065,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.472022,0.028418,1.000000,1.000000
0.472022,0.028418,1.000000,1.000000
0.473423,0.025711,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.476224,0.031124,1.000000,1.000000
0.481827,0.024358,1.000000,1.000000
0.477625,0.028418,1.000000,1.000000
0.469221,0.027065,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.474823,0.021652,1.000000,1.000000
0.474823,0.018945,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.476224,0.028418,1.000000,1.000000
0.479025,0.024358,1.000000,1.000000
0.476224,0.031124,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.472022,0.021652,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.470622,0.023005,1.000000,1.000000
0.472022,0.025711,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.481827,0.025711,1.000000,1.000000
0.470622,0.023005,1.000000,1.000000
0.473423,0.024358,1.000000,1.000000
0.476224,0.028418,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.469221,0.025711,1.000000,1.000000
0.477625,0.028418,1.000000,1.000000
0.479025,0.028418,1.000000,1.000000
0.472022,0.032478,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.473423,0.028418,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.473423,0.023005,1.000000,1.000000
0.473423,0.021652,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.469221,0.028418,1.000000,1.000000
0.477625,0.025711,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.474823,0.033831,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.481827,0.023005,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.474823,0.021652,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.476224,0.024358,1.000000,1.000000
0.473423,0.024358,1.000000,1.000000
0.481827,0.027065,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.473423,0.025711,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.476224,0.025711,1.000000,1.000000
0.476224,0.021652,1.000000,1.000000
0.470622,0.027065,1.000000,1.000000
0.474823,0.023005,1.000000,1.000000
0.474823,0.023005,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.479025,0.025711,1.000000,1.000000
0.473423,0.025711,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.474823,0.023005,1.000000,1.000000
0.479025,0.025711,1.000000,1.000000
0.479025,0.032478,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.477625,0.021652,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.474823,0.023005,1.000000,1.000000
0.476224,0.025711,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.481827,0.027065,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.472022,0.029771,1.000000,1.000000
0.474823,0.021652,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.472022,0.024358,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.476224,0.025711,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.474823,0.024358,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.473423,0.021652,1.000000,1.000000
0.479025,0.025711,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.470622,0.024358,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.470622,0.027065,1.000000,1.000000
0.476224,0.032478,1.000000,1.000000
0.472022,0.028418,1.000000,1.000000
0.474823,0.028418,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.481827,0.028418,1.000000,1.000000
0.476224,0.031124,1.000000,1.000000
0.476224,0.024358,1.000000,1.000000
0.477625,0.028418,1.000000,1.000000
0.476224,0.028418,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.472022,0.027065,1.000000,1.000000
0.477625,0.035184,1.000000,1.000000
0.479025,0.025711,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.473423,0.025711,1.000000,1.000000
0.480426,0.027065,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.479025,0.025711,1.000000,1.000000
0.479025,0.028418,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.476224,0.029771,1.000000,1.000000
0.476224,0.028418,1.000000,1.000000
0.479025,0.031124,1.000000,1.000000
0.480426,0.017592,1.000000,1.000000
0.473423,0.028418,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.476224,0.029771,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.476224,0.028418,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.481827,0.029771,1.000000,1.000000
0.474823,0.033831,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.474823,0.024358,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.477625,0.028418,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.476224,0.028418,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.473423,0.024358,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.476224,0.024358,1.000000,1.000000
0.472022,0.028418,1.000000,1.000000
0.476224,0.028418,1.000000,1.000000
0.473423,0.025711,1.000000,1.000000
0.474823,0.031124,1.000000,1.000000
0.476224,0.028418,1.000000,1.000000
0.473423,0.023005,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.476224,0.029771,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.484628,0.027065,1.000000,1.000000
0.474823,0.033831,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.476224,0.025711,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.480426,0.028418,1.000000,1.000000
0.472022,0.027065,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.484628,0.027065,1.000000,1.000000
0.476224,0.028418,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.483227,0.025711,1.000000,1.000000
0.474823,0.024358,1.000000,1.000000
0.473423,0.021652,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.474823,0.031124,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.477625,0.028418,1.000000,1.000000
0.476224,0.025711,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.472022,0.032478,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.483227,0.027065,1.000000,1.000000
0.477625,0.028418,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.477625,0.028418,1.000000,1.000000
0.479025,0.023005,1.000000,1.000000
0.481827,0.028418,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.474823,0.028418,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.477625,0.032478,1.000000,1.000000
0.476224,0.025711,1.000000,1.000000
0.470622,0.024358,1.000000,1.000000
0.477625,0.029771,1.000000,1.000000
0.476224,0.024358,1.000000,1.000000
0.470622,0.027065,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.476224,0.024358,1.000000,1.000000
0.479025,0.024358,1.000000,1.000000
0.481827,0.027065,1.000000,1.000000
0.480426,0.027065,1.000000,1.000000
0.476224,0.025711,1.000000,1.000000
0.476224,0.031124,1.000000,1.000000
0.481827,0.025711,1.000000,1.000000
0.477625,0.021652,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.470622,0.028418,1.000000,1.000000
0.479025,0.028418,1.000000,1.000000
0.480426,0.024358,1.000000,1.000000
0.480426,0.027065,1.000000,1.000000
0.479025,0.024358,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.479025,0.031124,1.000000,1.000000
0.484628,0.024358,1.000000,1.000000
0.480426,0.027065,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.480426,0.027065,1.000000,1.000000
0.479025,0.025711,1.000000,1.000000
0.477625,0.025711,1.000000,1.000000
0.480426,0.029771,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.474823,0.024358,1.000000,1.000000
0.483227,0.025711,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.483227,0.027065,1.000000,1.000000
0.480426,0.027065,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.480426,0.021652,1.000000,1.000000
0.479025,0.031124,1.000000,1.000000
0.480426,0.027065,1.000000,1.000000
0.480426,0.028418,1.000000,1.000000
0.487429,0.024358,1.000000,1.000000
0.480426,0.027065,1.000000,1.000000
0.477625,0.025711,1.000000,1.000000
0.477625,0.025711,1.000000,1.000000
0.480426,0.028418,1.000000,1.000000
0.481827,0.018945,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.484628,0.027065,1.000000,1.000000
0.477625,0.033831,1.000000,1.000000
0.476224,0.024358,1.000000,1.000000
0.479025,0.023005,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.476224,0.021652,1.000000,1.000000
0.474823,0.021652,1.000000,1.000000
0.480426,0.025711,1.000000,1.000000
0.480426,0.025711,1.000000,1.000000
0.474823,0.014886,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.477625,0.025711,1.000000,1.000000
0.479025,0.024358,1.000000,1.000000
0.481827,0.024358,1.000000,1.000000
0.480426,0.029771,1.000000,1.000000
0.476224,0.025711,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.479025,0.024358,1.000000,1.000000
0.477625,0.020299,1.000000,1.000000
0.476224,0.018945,1.000000,1.000000
0.477625,0.021652,1.000000,1.000000
0.477625,0.021652,1.000000,1.000000
0.472022,0.031124,1.000000,1.000000
0.481827,0.020299,1.000000,1.000000
0.480426,0.024358,1.000000,1.000000
0.484628,0.023005,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.481827,0.021652,1.000000,1.000000
0.474823,0.021652,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.483227,0.021652,1.000000,1.000000
0.479025,0.025711,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.484628,0.028418,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.472022,0.032478,1.000000,1.000000
0.473423,0.025711,1.000000,1.000000
0.476224,0.017592,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.481827,0.023005,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.479025,0.025711,1.000000,1.000000
0.480426,0.020299,1.000000,1.000000
0.481827,0.021652,1.000000,1.000000
0.479025,0.023005,1.000000,1.000000
0.481827,0.018945,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.479025,0.023005,1.000000,1.000000
0.481827,0.021652,1.000000,1.000000
0.477625,0.021652,1.000000,1.000000
0.479025,0.020299,1.000000,1.000000
0.480426,0.025711,1.000000,1.000000
0.476224,0.017592,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.476224,0.021652,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.480426,0.020299,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.481827,0.020299,1.000000,1.000000
0.470622,0.023005,1.000000,1.000000
0.480426,0.020299,1.000000,1.000000
0.476224,0.021652,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.477625,0.017592,1.000000,1.000000
0.474823,0.023005,1.000000,1.000000
0.477625,0.018945,1.000000,1.000000
0.477625,0.021652,1.000000,1.000000
0.479025,0.017592,1.000000,1.000000
0.477625,0.020299,1.000000,1.000000
0.476224,0.020299,1.000000,1.000000
0.479025,0.020299,1.000000,1.000000
0.477625,0.018945,1.000000,1.000000
0.477625,0.018945,1.000000,1.000000
0.476224,0.028418,1.000000,1.000000
0.477625,0.018945,1.000000,1.000000
0.476224,0.020299,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.479025,0.020299,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.474823,0.023005,1.000000,1.000000
0.476224,0.020299,1.000000,1.000000
0.480426,0.024358,1.000000,1.000000
0.477625,0.021652,1.000000,1.000000
0.479025,0.020299,1.000000,1.000000
0.479025,0.023005,1.000000,1.000000
0.479025,0.023005,1.000000,1.000000
0.480426,0.024358,1.000000,1.000000
0.470622,0.024358,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.479025,0.017592,1.000000,1.000000
0.479025,0.025711,1.000000,1.000000
0.476224,0.021652,1.000000,1.000000
0.480426,0.025711,1.000000,1.000000
0.483227,0.023005,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.479025,0.017592,1.000000,1.000000
0.474823,0.021652,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.474823,0.024358,1.000000,1.000000
0.474823,0.023005,1.000000,1.000000
0.476224,0.021652,1.000000,1.000000
0.477625,0.028418,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.480426,0.027065,1.000000,1.000000
0.477625,0.021652,1.000000,1.000000
0.476224,0.024358,1.000000,1.000000
0.476224,0.025711,1.000000,1.000000
0.479025,0.024358,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.481827,0.023005,1.000000,1.000000
0.479025,0.024358,1.000000,1.000000
0.477625,0.021652,1.000000,1.000000
0.476224,0.025711,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.472022,0.027065,1.000000,1.000000
0.473423,0.023005,1.000000,1.000000
0.472022,0.025711,1.000000,1.000000
0.476224,0.024358,1.000000,1.000000
0.476224,0.021652,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.479025,0.024358,1.000000,1.000000
0.477625,0.025711,1.000000,1.000000
0.474823,0.023005,1.000000,1.000000
0.477625,0.018945,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.476224,0.024358,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.479025,0.024358,1.000000,1.000000
0.477625,0.028418,1.000000,1.000000
0.469221,0.021652,1.000000,1.000000
0.480426,0.028418,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.476224,0.021652,1.000000,1.000000
0.473423,0.025711,1.000000,1.000000
0.477625,0.021652,1.000000,1.000000
0.476224,0.024358,1.000000,1.000000
0.476224,0.024358,1.000000,1.000000
0.474823,0.024358,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.474823,0.031124,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.476224,0.025711,1.000000,1.000000
0.473423,0.023005,1.000000,1.000000
0.476224,0.021652,1.000000,1.000000
0.477625,0.021652,1.000000,1.000000
0.474823,0.029771,1.000000,1.000000
0.473423,0.021652,1.000000,1.000000
0.474823,0.024358,1.000000,1.000000
0.474823,0.021652,1.000000,1.000000
0.470622,0.027065,1.000000,1.000000
0.480426,0.017592,1.000000,1.000000
0.476224,0.020299,1.000000,1.000000
0.479025,0.024358,1.000000,1.000000
0.477625,0.021652,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.476224,0.018945,1.000000,1.000000
0.476224,0.029771,1.000000,1.000000
0.479025,0.023005,1.000000,1.000000
0.480426,0.024358,1.000000,1.000000
0.474823,0.024358,1.000000,1.000000
0.473423,0.021652,1.000000,1.000000
0.473423,0.027065,1.000000,1.000000
0.480426,0.020299,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.480426,0.020299,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.479025,0.023005,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.473423,0.023005,1.000000,1.000000
0.480426,0.021652,1.000000,1.000000
0.472022,0.023005,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.473423,0.025711,1.000000,1.000000
0.477625,0.021652,1.000000,1.000000
0.483227,0.023005,1.000000,1.000000
0.474823,0.021652,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.472022,0.023005,1.000000,1.000000
0.480426,0.014886,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.476224,0.027065,1.000000,1.000000
0.480426,0.021652,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.476224,0.025711,1.000000,1.000000
0.481827,0.016239,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.479025,0.025711,1.000000,1.000000
0.481827,0.023005,1.000000,1.000000
0.474823,0.027065,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.484628,0.021652,1.000000,1.000000
0.483227,0.023005,1.000000,1.000000
0.479025,0.023005,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.474823,0.024358,1.000000,1.000000
0.474823,0.021652,1.000000,1.000000
0.476224,0.021652,1.000000,1.000000
0.480426,0.021652,1.000000,1.000000
0.474823,0.025711,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.480426,0.024358,1.000000,1.000000
0.472022,0.023005,1.000000,1.000000
0.480426,0.027065,1.000000,1.000000
0.479025,0.020299,1.000000,1.000000
0.476224,0.021652,1.000000,1.000000
0.479025,0.023005,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.477625,0.017592,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.481827,0.027065,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.480426,0.021652,1.000000,1.000000
0.481827,0.023005,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.481827,0.025711,1.000000,1.000000
0.483227,0.024358,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.481827,0.023005,1.000000,1.000000
0.474823,0.021652,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.479025,0.027065,1.000000,1.000000
0.479025,0.024358,1.000000,1.000000
0.479025,0.024358,1.000000,1.000000
0.480426,0.023005,1.000000,1.000000
0.480426,0.025711,1.000000,1.000000
0.479025,0.018945,1.000000,1.000000
0.483227,0.024358,1.000000,1.000000
0.481827,0.021652,1.000000,1.000000
0.481827,0.027065,1.000000,1.000000
0.479025,0.025711,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.483227,0.020299,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.480426,0.021652,1.000000,1.000000
0.479025,0.021652,1.000000,1.000000
0.481827,0.024358,1.000000,1.000000
0.481827,0.023005,1.000000,1.000000
0.480426,0.029771,1.000000,1.000000
0.481827,0.025711,1.000000,1.000000
0.479025,0.023005,1.000000,1.000000
0.480426,0.021652,1.000000,1.000000
0.477625,0.020299,1.000000,1.000000
0.480426,0.025711,1.000000,1.000000
0.480426,0.024358,1.000000,1.000000
0.480426,0.024358,1.000000,1.000000
0.483227,0.024358,1.000000,1.000000
0.486029,0.024358,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.480426,0.025711,1.000000,1.000000
0.479025,0.025711,1.000000,1.000000
0.479025,0.025711,1.000000,1.000000
0.479025,0.028418,1.000000,1.000000
0.476224,0.023005,1.000000,1.000000
0.480426,0.025711,1.000000,1.000000
0.483227,0.027065,1.000000,1.000000
0.477625,0.025711,1.000000,1.000000
0.483227,0.023005,1.000000,1.000000
0.481827,0.024358,1.000000,1.000000
0.477625,0.025711,1.000000,1.000000
0.479025,0.023005,1.000000,1.000000
0.481827,0.027065,1.000000,1.000000
0.480426,0.025711,1.000000,1.000000
0.483227,0.027065,1.000000,1.000000
0.477625,0.025711,1.000000,1.000000
0.483227,0.028418,1.000000,1.000000
0.477625,0.023005,1.000000,1.000000
0.477625,0.031124,1.000000,1.000000
0.481827,0.023005,1.000000,1.000000
0.477625,0.024358,1.000000,1.000000
0.481827,0.027065,1.000000,1.000000
0.483227,0.024358,1.000000,1.000000
0.477625,0.027065,1.000000,1.000000
0.479025,0.029771,1.000000,1.000000
0.480426,0.025711,1.000000,1.000000
0.480426,0.027065,1.000000,1.000000
0.483227,0.028418,1.000000,1.000000
0.479025,0.024358,1.000000,1.000000
0.484628,0.027065,1.000000,1.000000
