Load Cell1,Load Cell2,Muscle Length 1, Muscle Length2
0.123258,0.097433,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.123258,0.101493,1.000000,1.000000
0.124659,0.100139,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.124659,0.101493,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.126059,0.100139,1.000000,1.000000
0.124659,0.100139,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.121857,0.102846,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.126059,0.098786,1.000000,1.000000
0.121857,0.101493,1.000000,1.000000
0.124659,0.100139,1.000000,1.000000
0.127460,0.098786,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.121857,0.100139,1.000000,1.000000
0.119056,0.094727,1.000000,1.000000
0.126059,0.098786,1.000000,1.000000
0.123258,0.102846,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.128861,0.097433,1.000000,1.000000
0.119056,0.096080,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.121857,0.098786,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.127460,0.093373,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.120457,0.097433,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.126059,0.092020,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.119056,0.100139,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.121857,0.098786,1.000000,1.000000
0.126059,0.090667,1.000000,1.000000
0.127460,0.098786,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.131662,0.096080,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.126059,0.090667,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.119056,0.094727,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.126059,0.092020,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.123258,0.090667,1.000000,1.000000
0.116255,0.094727,1.000000,1.000000
0.126059,0.090667,1.000000,1.000000
0.123258,0.090667,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.119056,0.086607,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.120457,0.096080,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.127460,0.092020,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.123258,0.086607,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.113453,0.083901,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.127460,0.092020,1.000000,1.000000
0.121857,0.086607,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.110652,0.093373,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.117655,0.090667,1.000000,1.000000
0.123258,0.090667,1.000000,1.000000
0.116255,0.096080,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.130261,0.090667,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.128861,0.087960,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.117655,0.090667,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.120457,0.097433,1.000000,1.000000
0.124659,0.079841,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.114854,0.090667,1.000000,1.000000
0.117655,0.092020,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.126059,0.093373,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.117655,0.092020,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.119056,0.100139,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.116255,0.090667,1.000000,1.000000
0.112053,0.097433,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.121857,0.086607,1.000000,1.000000
0.119056,0.096080,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.119056,0.087960,1.000000,1.000000
0.117655,0.090667,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.121857,0.102846,1.000000,1.000000
0.117655,0.090667,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.116255,0.092020,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.116255,0.093373,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.117655,0.096080,1.000000,1.000000
0.117655,0.092020,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.119056,0.085254,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.116255,0.090667,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.114854,0.098786,1.000000,1.000000
0.117655,0.090667,1.000000,1.000000
0.117655,0.098786,1.000000,1.000000
0.124659,0.092020,1.000000,1.000000
0.116255,0.092020,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.116255,0.092020,1.000000,1.000000
0.117655,0.096080,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.116255,0.093373,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.116255,0.090667,1.000000,1.000000
0.119056,0.090667,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.117655,0.092020,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.117655,0.089314,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.113453,0.096080,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.119056,0.087960,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.119056,0.097433,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.120457,0.096080,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.120457,0.096080,1.000000,1.000000
0.116255,0.092020,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.119056,0.098786,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.117655,0.092020,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.130261,0.090667,1.000000,1.000000
0.121857,0.104199,1.000000,1.000000
0.119056,0.096080,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.120457,0.100139,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.117655,0.090667,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.116255,0.093373,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.123258,0.087960,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.113453,0.089314,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.124659,0.089314,1.000000,1.000000
0.120457,0.096080,1.000000,1.000000
0.116255,0.092020,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.117655,0.089314,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.114854,0.093373,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.116255,0.093373,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.123258,0.087960,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.116255,0.096080,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.119056,0.094727,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.124659,0.092020,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.119056,0.090667,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.120457,0.096080,1.000000,1.000000
0.123258,0.087960,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.123258,0.090667,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.127460,0.089314,1.000000,1.000000
0.124659,0.092020,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.126059,0.089314,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.117655,0.089314,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.130261,0.089314,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.123258,0.090667,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.124659,0.089314,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.127460,0.090667,1.000000,1.000000
0.124659,0.090667,1.000000,1.000000
0.114854,0.085254,1.000000,1.000000
0.124659,0.090667,1.000000,1.000000
0.124659,0.087960,1.000000,1.000000
0.123258,0.090667,1.000000,1.000000
0.123258,0.085254,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.119056,0.087960,1.000000,1.000000
0.123258,0.090667,1.000000,1.000000
0.120457,0.085254,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.124659,0.089314,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.126059,0.090667,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.128861,0.087960,1.000000,1.000000
0.109251,0.081194,1.000000,1.000000
0.117655,0.092020,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.121857,0.082547,1.000000,1.000000
0.126059,0.087960,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.123258,0.090667,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.117655,0.090667,1.000000,1.000000
0.119056,0.085254,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.116255,0.089314,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.121857,0.085254,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.117655,0.086607,1.000000,1.000000
0.114854,0.089314,1.000000,1.000000
0.117655,0.086607,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.119056,0.090667,1.000000,1.000000
0.126059,0.092020,1.000000,1.000000
0.116255,0.090667,1.000000,1.000000
0.126059,0.092020,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.119056,0.087960,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.116255,0.089314,1.000000,1.000000
0.119056,0.087960,1.000000,1.000000
0.116255,0.089314,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.117655,0.086607,1.000000,1.000000
0.120457,0.085254,1.000000,1.000000
0.116255,0.090667,1.000000,1.000000
0.121857,0.083901,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.116255,0.086607,1.000000,1.000000
0.116255,0.089314,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.110652,0.090667,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.117655,0.087960,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.120457,0.086607,1.000000,1.000000
0.117655,0.086607,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.116255,0.089314,1.000000,1.000000
0.110652,0.090667,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.120457,0.081194,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.120457,0.085254,1.000000,1.000000
0.120457,0.081194,1.000000,1.000000
0.117655,0.086607,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.124659,0.087960,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.117655,0.087960,1.000000,1.000000
0.124659,0.092020,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.116255,0.089314,1.000000,1.000000
0.116255,0.087960,1.000000,1.000000
0.117655,0.087960,1.000000,1.000000
0.119056,0.086607,1.000000,1.000000
0.119056,0.082547,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.119056,0.086607,1.000000,1.000000
0.117655,0.090667,1.000000,1.000000
0.117655,0.087960,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.127460,0.089314,1.000000,1.000000
0.116255,0.083901,1.000000,1.000000
0.120457,0.085254,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.119056,0.090667,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.120457,0.085254,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.116255,0.085254,1.000000,1.000000
0.117655,0.087960,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.123258,0.085254,1.000000,1.000000
0.117655,0.089314,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.117655,0.086607,1.000000,1.000000
0.124659,0.092020,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.121857,0.086607,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.127460,0.087960,1.000000,1.000000
0.123258,0.086607,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.126059,0.086607,1.000000,1.000000
0.126059,0.086607,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.124659,0.087960,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.114854,0.089314,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.127460,0.089314,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.116255,0.090667,1.000000,1.000000
0.123258,0.087960,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.116255,0.086607,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.123258,0.086607,1.000000,1.000000
0.117655,0.087960,1.000000,1.000000
0.119056,0.087960,1.000000,1.000000
0.117655,0.087960,1.000000,1.000000
0.124659,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.119056,0.086607,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.128861,0.089314,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.117655,0.096080,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.119056,0.087960,1.000000,1.000000
0.119056,0.090667,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.124659,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.119056,0.086607,1.000000,1.000000
0.124659,0.089314,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.126059,0.087960,1.000000,1.000000
0.119056,0.087960,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.120457,0.086607,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.119056,0.085254,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.117655,0.082547,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.119056,0.090667,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.119056,0.087960,1.000000,1.000000
0.120457,0.086607,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.113453,0.089314,1.000000,1.000000
0.126059,0.087960,1.000000,1.000000
0.124659,0.083901,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.126059,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.117655,0.090667,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.113453,0.092020,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.124659,0.087960,1.000000,1.000000
0.116255,0.087960,1.000000,1.000000
0.117655,0.089314,1.000000,1.000000
0.117655,0.096080,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.117655,0.090667,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.117655,0.090667,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.116255,0.087960,1.000000,1.000000
0.116255,0.089314,1.000000,1.000000
0.120457,0.086607,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.128861,0.089314,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.119056,0.087960,1.000000,1.000000
0.124659,0.087960,1.000000,1.000000
0.128861,0.092020,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.120457,0.086607,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.117655,0.092020,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.123258,0.079841,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.120457,0.081194,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.124659,0.089314,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.124659,0.090667,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.117655,0.090667,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.120457,0.097433,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.119056,0.090667,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.117655,0.096080,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.127460,0.090667,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.120457,0.096080,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.120457,0.096080,1.000000,1.000000
0.124659,0.092020,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.124659,0.092020,1.000000,1.000000
0.126059,0.094727,1.000000,1.000000
0.117655,0.094727,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.124659,0.089314,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.124659,0.089314,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.120457,0.100139,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.120457,0.098786,1.000000,1.000000
0.126059,0.098786,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.127460,0.097433,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.121857,0.100139,1.000000,1.000000
0.128861,0.094727,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.121857,0.098786,1.000000,1.000000
0.127460,0.096080,1.000000,1.000000
0.124659,0.100139,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.127460,0.102846,1.000000,1.000000
